0.0;0.1428571343421936;0.0;0.0;0.0;0.0;0.2857142686843872;0.09090906381607056;0.2857142686843872;0.1111111044883728;0.1428571343421936;0.0;0.0;0.0;0.1428571343421936;0.0;0.0;0.1428571343421936;0.0;0.0;0.1428571343421936;0.0;0.1428571343421936;0.0;0.1428571343421936;0.1428571343421936;0.1428571343421936;0.0;0.1428571343421936;0.0;0.0;0.1428571343421936;0.0;0.4285714030265808;0.0;0.25;0.3636363744735718;0.09090906381607056;0.17391306161880493;0.1499999761581421;0.1428571343421936;0.1428571343421936;0.0;0.19999998807907104;0.4285714030265808;0.1111111044883728;0.0;0.10000002384185791;0.0;0.0;0.1428571343421936;0.0;0.2222222089767456;0.1428571343421936;0.09090906381607056;0.2222222089767456;0.0;0.2222222089767456;0.0;0.1428571343421936;0.0;0.0;0.0;0.1428571343421936;0.0;0.1428571343421936;0.8571428656578064;0.125;0.2222222089767456;0.125;0.1428571343421936;0.1428571343421936;0.0;0.125;0.19999998807907104;0.1428571343421936;0.0;0.1428571343421936;0.2222222089767456;0.1111111044883728;0.375;0.125;0.09090906381607056;0.07142859697341919;0.1111111044883728;0.07692307233810425;0.19999998807907104;0.13333332538604736;0.0;0.1428571343421936;0.0;0.125;0.0;0.0;0.1428571343421936;0.2857142686843872;0.1428571343421936;0.0;0.2222222089767456;1.0;0.0;0.1111111044883728;0.5833333730697632;0.0;0.1428571343421936;0.0;0.1428571343421936;0.0;0.13333332538604736;0.08333331346511841;0.1818181872367859;0.0;0.0;0.125;0.08333331346511841;0.0;0.10000002384185791;0.09090906381607056;0.1428571343421936;0.125;0.25;0.25;0.13333332538604736;0.09090906381607056;0.125;0.05263155698776245;0.06666666269302368;0.0;0.09090906381607056;0.0;0.3888888955116272;0.2857142686843872;0.1111111044883728;0.09090906381607056;0.09090906381607056;0.09090906381607056;0.0;0.07692307233810425;0.10000002384185791;0.0;0.19999998807907104;0.4285714030265808;0.0;0.11764705181121826;0.0;0.0;0.06666666269302368;0.07692307233810425;0.1428571343421936;0.06666666269302368;0.1428571343421936;0.1538461446762085;0.1538461446762085;0.0;0.0;0.19999998807907104;0.10000002384185791;0.1428571343421936;0.08333331346511841;0.0;0.2857142686843872;0.1666666865348816;0.19999998807907104;0.1818181872367859;
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.04347825050354004;0.050000011920928955;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1428571343421936;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.1111111044883728;0.08333331346511841;0.0;0.0;0.19999998807907104;0.0;0.0;0.13333332538604736;0.0;0.0;0.125;0.125;0.0;0.0;0.0;0.0;0.09090906381607056;0.0;0.125;0.125;0.125;0.06666666269302368;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.05555558204650879;0.0;0.0;0.0;0.3636363744735718;0.0;0.0;0.07692307233810425;0.0;0.0;0.10000002384185791;0.0;0.0;0.05882352590560913;0.07692307233810425;0.1428571343421936;0.06666666269302368;0.0;0.07142859697341919;0.0;0.07142859697341919;0.07692307233810425;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.10000002384185791;0.1428571343421936;0.08333331346511841;0.050000011920928955;0.0;
0.1111111044883728;0.1111111044883728;0.1111111044883728;0.2222222089767456;0.0;0.1111111044883728;0.2222222089767456;0.0;0.1111111044883728;0.1111111044883728;0.3333333134651184;0.0;0.2222222089767456;0.1111111044883728;0.1111111044883728;0.1111111044883728;0.1111111044883728;0.1111111044883728;0.0;0.3333333134651184;0.1111111044883728;0.0;0.0;0.1111111044883728;0.2222222089767456;0.1111111044883728;0.1111111044883728;0.0;0.0;0.3333333134651184;0.1111111044883728;0.0;0.1111111044883728;0.0;0.2222222089767456;0.0;0.09090906381607056;0.0;0.04347825050354004;0.050000011920928955;0.1111111044883728;0.1111111044883728;0.1111111044883728;0.10000002384185791;0.1111111044883728;0.4444444179534912;0.1111111044883728;0.10000002384185791;0.0;0.1111111044883728;0.1111111044883728;0.0;0.0;0.0;0.09090906381607056;0.0;0.3333333134651184;0.1111111044883728;0.0;0.1111111044883728;0.1111111044883728;0.0;0.0;0.2222222089767456;0.0;0.1111111044883728;0.1111111044883728;0.1111111044883728;0.0;0.1111111044883728;0.1111111044883728;0.3333333134651184;0.0;0.0;0.19999998807907104;0.0;0.1111111044883728;0.1111111044883728;0.0;0.1111111044883728;0.2222222089767456;0.1111111044883728;0.09090906381607056;0.2142857313156128;0.1111111044883728;0.07692307233810425;0.10000002384185791;0.06666666269302368;0.1111111044883728;0.2222222089767456;0.0;0.1111111044883728;0.0;0.09090906381607056;0.0;0.1111111044883728;0.1111111044883728;0.1111111044883728;0.1111111044883728;0.1111111044883728;0.1111111044883728;1.0;0.1666666865348816;0.08333331346511841;0.1111111044883728;0.4444444179534912;0.1111111044883728;0.1111111044883728;0.06666666269302368;0.1666666865348816;0.0;0.5555555820465088;0.1111111044883728;0.1111111044883728;0.1666666865348816;0.0;0.0;0.1818181872367859;0.0;0.2222222089767456;0.1111111044883728;0.1111111044883728;0.06666666269302368;0.0;0.1111111044883728;0.2631579041481018;0.3333333134651184;0.1111111044883728;0.09090906381607056;0.5555555820465088;0.05555558204650879;0.1111111044883728;0.0;0.1818181872367859;0.09090906381607056;0.0;0.0;0.23076921701431274;0.0;0.2222222089767456;0.10000002384185791;0.0;0.2222222089767456;0.05882352590560913;0.0;0.6666666269302368;0.19999998807907104;0.1538461446762085;0.1428571343421936;0.13333332538604736;0.1428571343421936;0.07692307233810425;0.07692307233810425;0.0;0.0;0.10000002384185791;0.10000002384185791;0.1111111044883728;0.08333331346511841;0.19999998807907104;0.2222222089767456;0.08333331346511841;0.050000011920928955;0.1818181872367859;
0.1666666865348816;0.08333331346511841;0.1666666865348816;0.08333331346511841;0.0;0.08333331346511841;0.1666666865348816;0.08333331346511841;0.1666666865348816;0.0;0.08333331346511841;0.0;0.08333331346511841;0.0;0.08333331346511841;0.0;0.08333331346511841;0.1666666865348816;0.0;0.08333331346511841;0.08333331346511841;0.1666666865348816;0.08333331346511841;0.1666666865348816;0.25;0.25;0.08333331346511841;0.1666666865348816;0.08333331346511841;0.08333331346511841;0.0;0.08333331346511841;0.08333331346511841;0.25;0.08333331346511841;0.1666666865348816;0.3333333134651184;0.08333331346511841;0.17391306161880493;0.1499999761581421;0.08333331346511841;0.08333331346511841;0.08333331346511841;0.08333331346511841;0.25;0.1666666865348816;0.1666666865348816;0.1666666865348816;0.0;0.1666666865348816;0.1666666865348816;0.08333331346511841;0.25;0.08333331346511841;0.0;0.1666666865348816;0.1666666865348816;0.1666666865348816;0.25;0.1666666865348816;0.1666666865348816;0.0;0.08333331346511841;0.08333331346511841;0.0;0.1666666865348816;0.5;0.08333331346511841;0.08333331346511841;0.1666666865348816;0.3333333134651184;0.1666666865348816;0.08333331346511841;0.25;0.08333331346511841;0.25;0.1666666865348816;0.1666666865348816;0.25;0.0;0.3333333134651184;0.1666666865348816;0.25;0.2142857313156128;0.1666666865348816;0.07692307233810425;0.0;0.06666666269302368;0.1666666865348816;0.08333331346511841;0.08333331346511841;0.1666666865348816;0.0;0.08333331346511841;0.08333331346511841;0.1666666865348816;0.08333331346511841;0.1666666865348816;0.08333331346511841;0.5833333730697632;0.08333331346511841;0.1666666865348816;1.0;0.08333331346511841;0.25;0.4166666865348816;0.25;0.1666666865348816;0.06666666269302368;0.08333331346511841;0.08333331346511841;0.08333331346511841;0.1666666865348816;0.08333331346511841;0.08333331346511841;0.0;0.1666666865348816;0.08333331346511841;0.08333331346511841;0.1666666865348816;0.25;0.25;0.06666666269302368;0.0;0.1666666865348816;0.10526317358016968;0.13333332538604736;0.08333331346511841;0.1666666865348816;0.1666666865348816;0.3888888955116272;0.25;0.08333331346511841;0.08333331346511841;0.0;0.08333331346511841;0.0;0.0;0.08333331346511841;0.0;0.1666666865348816;0.25;0.1666666865348816;0.11764705181121826;0.07692307233810425;0.08333331346511841;0.06666666269302368;0.07692307233810425;0.07142859697341919;0.06666666269302368;0.1428571343421936;0.07692307233810425;0.1538461446762085;0.08333331346511841;0.08333331346511841;0.1666666865348816;0.0;0.08333331346511841;0.08333331346511841;0.08333331346511841;0.25;0.1666666865348816;0.1499999761581421;0.08333331346511841;
0.08333331346511841;0.08333331346511841;0.1666666865348816;0.25;0.1666666865348816;0.1666666865348816;0.1666666865348816;0.08333331346511841;0.1666666865348816;0.25;0.1666666865348816;0.0;0.08333331346511841;0.1666666865348816;0.08333331346511841;0.25;0.1666666865348816;0.1666666865348816;0.1666666865348816;0.1666666865348816;0.08333331346511841;0.08333331346511841;0.08333331346511841;0.25;0.1666666865348816;0.08333331346511841;0.08333331346511841;0.08333331346511841;0.08333331346511841;0.1666666865348816;0.08333331346511841;0.1666666865348816;0.1666666865348816;0.0;0.1666666865348816;0.0;0.0;0.08333331346511841;0.17391306161880493;0.19999998807907104;0.0;0.08333331346511841;0.1666666865348816;0.1666666865348816;0.0;0.08333331346511841;0.1666666865348816;0.08333331346511841;0.1666666865348816;0.08333331346511841;0.08333331346511841;0.25;0.08333331346511841;0.08333331346511841;0.08333331346511841;0.1666666865348816;0.08333331346511841;0.08333331346511841;0.08333331346511841;0.08333331346511841;0.08333331346511841;0.1666666865348816;0.1666666865348816;0.08333331346511841;0.25;0.1666666865348816;0.0;0.08333331346511841;0.0;0.08333331346511841;0.08333331346511841;0.08333331346511841;0.08333331346511841;0.08333331346511841;0.1666666865348816;0.1666666865348816;0.1666666865348816;0.0;0.08333331346511841;0.1666666865348816;0.08333331346511841;0.1666666865348816;0.08333331346511841;0.2857142686843872;0.08333331346511841;0.23076921701431274;0.0;0.19999998807907104;0.25;0.1666666865348816;0.08333331346511841;0.25;0.1666666865348816;0.25;0.08333331346511841;0.08333331346511841;0.0;0.1666666865348816;0.25;0.0;0.0;0.08333331346511841;0.08333331346511841;1.0;0.08333331346511841;0.08333331346511841;0.08333331346511841;0.25;0.13333332538604736;0.1666666865348816;0.0;0.1666666865348816;0.1666666865348816;0.08333331346511841;0.08333331346511841;0.08333331346511841;0.1666666865348816;0.25;0.08333331346511841;0.1666666865348816;0.08333331346511841;0.1666666865348816;0.06666666269302368;0.08333331346511841;0.08333331346511841;0.21052628755569458;0.06666666269302368;0.08333331346511841;0.1666666865348816;0.25;0.1111111044883728;0.08333331346511841;0.1666666865348816;0.0;0.08333331346511841;0.08333331346511841;0.08333331346511841;0.1538461446762085;0.1666666865348816;0.08333331346511841;0.1666666865348816;0.08333331346511841;0.1666666865348816;0.1764705777168274;0.23076921701431274;0.1666666865348816;0.2666666507720947;0.07692307233810425;0.2142857313156128;0.19999998807907104;0.07142859697341919;0.1538461446762085;0.23076921701431274;0.3333333134651184;0.1666666865348816;0.08333331346511841;0.08333331346511841;0.1666666865348816;0.1666666865348816;0.1666666865348816;0.1666666865348816;0.1666666865348816;0.1499999761581421;0.08333331346511841;
0.1666666865348816;0.0;0.0;0.1666666865348816;0.0;0.3333333134651184;0.0;0.1818181872367859;0.0;0.3333333134651184;0.0;0.0;0.0;0.0;0.1666666865348816;0.0;0.0;0.0;0.0;0.1666666865348816;0.0;0.0;0.0;0.1666666865348816;0.3333333134651184;0.8333333134651184;0.1666666865348816;0.0;0.0;0.1666666865348816;0.0;0.1666666865348816;0.1666666865348816;0.1666666865348816;0.0;0.25;0.1818181872367859;0.09090906381607056;0.1304348111152649;0.1499999761581421;0.0;0.0;0.1666666865348816;0.19999998807907104;0.3333333134651184;0.3333333134651184;0.1666666865348816;0.10000002384185791;0.0;0.0;0.1666666865348816;0.1666666865348816;0.0;0.1666666865348816;0.0;0.0;0.125;0.2222222089767456;0.2222222089767456;0.0;0.1666666865348816;0.0;0.0;0.0;0.1111111044883728;0.0;0.1428571343421936;0.0;0.1111111044883728;0.25;0.2857142686843872;0.0;0.0;0.125;0.19999998807907104;0.0;0.3333333134651184;0.1666666865348816;0.0;0.1111111044883728;0.25;0.125;0.1818181872367859;0.1428571343421936;0.2222222089767456;0.1538461446762085;0.10000002384185791;0.13333332538604736;0.0;0.0;0.0;0.125;0.0;0.09090906381607056;0.0;0.1666666865348816;0.0;0.1428571343421936;0.1111111044883728;0.1428571343421936;0.0;0.1111111044883728;0.25;0.08333331346511841;1.0;0.3333333134651184;0.1428571343421936;0.1666666865348816;0.06666666269302368;0.1666666865348816;0.09090906381607056;0.125;0.25;0.0;0.08333331346511841;0.0;0.10000002384185791;0.27272725105285645;0.0;0.25;0.375;0.0;0.06666666269302368;0.09090906381607056;0.25;0.10526317358016968;0.13333332538604736;0.0;0.1818181872367859;0.1111111044883728;0.1111111044883728;0.1428571343421936;0.2222222089767456;0.09090906381607056;0.0;0.09090906381607056;0.0;0.07692307233810425;0.10000002384185791;0.0;0.0;0.3333333134651184;0.3333333134651184;0.05882352590560913;0.07692307233810425;0.1428571343421936;0.06666666269302368;0.23076921701431274;0.2142857313156128;0.06666666269302368;0.2142857313156128;0.23076921701431274;0.07692307233810425;0.0;0.1111111044883728;0.0;0.19999998807907104;0.0;0.1666666865348816;0.10000002384185791;0.2857142686843872;0.25;0.10000002384185791;0.1818181872367859;
0.3333333134651184;0.0;0.1666666865348816;0.19999998807907104;0.0;0.19999998807907104;0.0;0.09090906381607056;0.0;0.2222222089767456;0.19999998807907104;0.0;0.19999998807907104;0.0;0.0;0.0;0.0;0.0;0.0;0.3333333134651184;0.0;0.0;0.0;0.19999998807907104;0.3999999761581421;0.3333333134651184;0.1666666865348816;0.0;0.0;0.19999998807907104;0.0;0.0;0.19999998807907104;0.0;0.0;0.0;0.09090906381607056;0.0;0.04347825050354004;0.0;0.0;0.19999998807907104;0.1666666865348816;0.10000002384185791;0.0;0.2222222089767456;0.19999998807907104;0.10000002384185791;0.0;0.0;0.19999998807907104;0.0;0.0;0.0;0.09090906381607056;0.0;0.125;0.1111111044883728;0.2222222089767456;0.0;0.19999998807907104;0.0;0.0;0.19999998807907104;0.1111111044883728;0.1666666865348816;0.0;0.125;0.0;0.25;0.1428571343421936;0.3999999761581421;0.0;0.125;0.3999999761581421;0.1428571343421936;0.19999998807907104;0.1666666865348816;0.0;0.1111111044883728;0.25;0.125;0.1818181872367859;0.1428571343421936;0.2222222089767456;0.07692307233810425;0.19999998807907104;0.06666666269302368;0.1428571343421936;0.1666666865348816;0.0;0.125;0.0;0.09090906381607056;0.0;0.0;0.0;0.1428571343421936;0.1111111044883728;0.0;0.19999998807907104;0.4444444179534912;0.4166666865348816;0.08333331346511841;0.3333333134651184;1.0;0.1428571343421936;0.19999998807907104;0.13333332538604736;0.08333331346511841;0.0;0.25;0.0;0.125;0.1666666865348816;0.0;0.0;0.09090906381607056;0.0;0.25;0.125;0.125;0.0;0.0;0.25;0.05263155698776245;0.06666666269302368;0.0;0.09090906381607056;0.1111111044883728;0.05555558204650879;0.0;0.1111111044883728;0.1818181872367859;0.09090906381607056;0.0;0.0;0.0;0.10000002384185791;0.1428571343421936;0.10000002384185791;0.19999998807907104;0.3333333134651184;0.05882352590560913;0.07692307233810425;0.2857142686843872;0.13333332538604736;0.07692307233810425;0.1428571343421936;0.13333332538604736;0.1428571343421936;0.07692307233810425;0.07692307233810425;0.0;0.1111111044883728;0.0;0.10000002384185791;0.1666666865348816;0.08333331346511841;0.19999998807907104;0.2857142686843872;0.08333331346511841;0.050000011920928955;0.09090906381607056;
0.1428571343421936;0.1428571343421936;0.1428571343421936;0.1428571343421936;0.1428571343421936;0.1428571343421936;0.2857142686843872;0.09090906381607056;0.1428571343421936;0.2222222089767456;0.1428571343421936;0.0;0.0;0.0;0.0;0.0;0.1428571343421936;0.1428571343421936;0.1428571343421936;0.1428571343421936;0.0;0.1428571343421936;0.1428571343421936;0.1428571343421936;0.1428571343421936;0.1428571343421936;0.1428571343421936;0.1428571343421936;0.1428571343421936;0.1428571343421936;0.0;0.0;0.1428571343421936;0.1428571343421936;0.0;0.125;0.27272725105285645;0.45454543828964233;0.21739131212234497;0.050000011920928955;0.1428571343421936;0.0;0.1428571343421936;0.19999998807907104;0.1428571343421936;0.2222222089767456;0.4285714030265808;0.3999999761581421;0.0;0.1428571343421936;0.1428571343421936;0.0;0.1111111044883728;0.1428571343421936;0.09090906381607056;0.1111111044883728;0.375;0.2222222089767456;0.3333333134651184;0.1428571343421936;0.1428571343421936;0.0;0.0;0.1428571343421936;0.2222222089767456;0.0;0.1428571343421936;0.125;0.0;0.25;0.4285714030265808;0.0;0.0;0.375;0.3999999761581421;0.0;0.1428571343421936;0.0;0.1111111044883728;0.1111111044883728;0.25;0.25;0.1818181872367859;0.1428571343421936;0.1111111044883728;0.07692307233810425;0.0;0.13333332538604736;0.1428571343421936;0.0;0.2857142686843872;0.0;0.1428571343421936;0.09090906381607056;0.1428571343421936;0.1428571343421936;0.2857142686843872;0.1428571343421936;0.4444444179534912;0.1428571343421936;0.0;0.1111111044883728;0.25;0.08333331346511841;0.1428571343421936;0.1428571343421936;1.0;0.1428571343421936;0.19999998807907104;0.1666666865348816;0.1818181872367859;0.125;0.0;0.125;0.25;0.0;0.10000002384185791;0.1818181872367859;0.1428571343421936;0.25;0.25;0.125;0.13333332538604736;0.1818181872367859;0.25;0.31578946113586426;0.3999999761581421;0.0;0.3636363744735718;0.2222222089767456;0.1111111044883728;0.0;0.1111111044883728;0.09090906381607056;0.0;0.0;0.0;0.0;0.6000000238418579;0.0;0.5;0.0;0.2857142686843872;0.29411762952804565;0.07692307233810425;0.1428571343421936;0.06666666269302368;0.1538461446762085;0.1428571343421936;0.06666666269302368;0.1428571343421936;0.23076921701431274;0.07692307233810425;0.125;0.1111111044883728;0.30000001192092896;0.10000002384185791;0.1428571343421936;0.25;0.10000002384185791;0.1428571343421936;0.25;0.10000002384185791;0.3636363744735718;
0.1666666865348816;0.0;0.1666666865348816;0.19999998807907104;0.0;0.3999999761581421;0.0;0.1818181872367859;0.1666666865348816;0.1111111044883728;0.0;0.0;0.0;0.0;0.0;0.19999998807907104;0.3999999761581421;0.1666666865348816;0.3999999761581421;0.1666666865348816;0.19999998807907104;0.1428571343421936;0.1666666865348816;0.800000011920929;0.19999998807907104;0.1666666865348816;0.1666666865348816;0.0;0.0;0.19999998807907104;0.0;0.0;0.19999998807907104;0.19999998807907104;0.0;0.0;0.1818181872367859;0.1818181872367859;0.08695650100708008;0.050000011920928955;0.19999998807907104;0.0;0.1666666865348816;0.19999998807907104;0.0;0.1111111044883728;0.3999999761581421;0.10000002384185791;0.19999998807907104;0.0;0.0;0.19999998807907104;0.1111111044883728;0.0;0.1818181872367859;0.1111111044883728;0.25;0.4444444179534912;0.2222222089767456;0.19999998807907104;0.0;0.3333333134651184;0.2857142686843872;0.19999998807907104;0.3333333134651184;0.1666666865348816;0.0;0.125;0.1111111044883728;0.125;0.1428571343421936;0.19999998807907104;0.0;0.125;0.10000002384185791;0.1428571343421936;0.6000000238418579;0.0;0.1111111044883728;0.2222222089767456;0.125;0.25;0.1818181872367859;0.1428571343421936;0.2222222089767456;0.1538461446762085;0.10000002384185791;0.13333332538604736;0.1428571343421936;0.1666666865348816;0.0;0.0;0.0;0.1818181872367859;0.0;0.0;0.0;0.4285714030265808;0.1111111044883728;0.0;0.0;0.1111111044883728;0.1666666865348816;0.25;0.1666666865348816;0.19999998807907104;0.1428571343421936;1.0;0.13333332538604736;0.4166666865348816;0.09090906381607056;0.125;0.125;0.125;0.1666666865348816;0.19999998807907104;0.10000002384185791;0.1818181872367859;0.1666666865348816;0.25;0.125;0.375;0.13333332538604736;0.1818181872367859;0.125;0.15789473056793213;0.19999998807907104;0.0;0.27272725105285645;0.2222222089767456;0.1111111044883728;0.1428571343421936;0.2222222089767456;0.1818181872367859;0.09090906381607056;0.0;0.0;0.1538461446762085;0.10000002384185791;0.2857142686843872;0.10000002384185791;0.0;0.3333333134651184;0.11764705181121826;0.23076921701431274;0.1428571343421936;0.13333332538604736;0.23076921701431274;0.2142857313156128;0.06666666269302368;0.2142857313156128;0.1538461446762085;0.07692307233810425;0.25;0.3333333134651184;0.19999998807907104;0.19999998807907104;0.1666666865348816;0.08333331346511841;0.19999998807907104;0.1428571343421936;0.25;0.10000002384185791;0.1818181872367859;
0.19999998807907104;0.06666666269302368;0.13333332538604736;0.06666666269302368;0.13333332538604736;0.13333332538604736;0.13333332538604736;0.2666666507720947;0.06666666269302368;0.06666666269302368;0.13333332538604736;0.0;0.0;0.0;0.06666666269302368;0.06666666269302368;0.13333332538604736;0.13333332538604736;0.13333332538604736;0.13333332538604736;0.13333332538604736;0.06666666269302368;0.13333332538604736;0.13333332538604736;0.06666666269302368;0.06666666269302368;0.13333332538604736;0.06666666269302368;0.13333332538604736;0.06666666269302368;0.06666666269302368;0.06666666269302368;0.06666666269302368;0.06666666269302368;0.06666666269302368;0.06666666269302368;0.13333332538604736;0.3999999761581421;0.3478260636329651;0.10000002384185791;0.06666666269302368;0.06666666269302368;0.19999998807907104;0.19999998807907104;0.06666666269302368;0.06666666269302368;0.13333332538604736;0.19999998807907104;0.06666666269302368;0.06666666269302368;0.06666666269302368;0.13333332538604736;0.13333332538604736;0.13333332538604736;0.3999999761581421;0.13333332538604736;0.13333332538604736;0.19999998807907104;0.13333332538604736;0.13333332538604736;0.06666666269302368;0.2666666507720947;0.19999998807907104;0.13333332538604736;0.13333332538604736;0.13333332538604736;0.13333332538604736;0.13333332538604736;0.13333332538604736;0.06666666269302368;0.19999998807907104;0.13333332538604736;0.06666666269302368;0.06666666269302368;0.19999998807907104;0.13333332538604736;0.06666666269302368;0.06666666269302368;0.13333332538604736;0.13333332538604736;0.13333332538604736;0.06666666269302368;0.13333332538604736;0.13333332538604736;0.06666666269302368;0.13333332538604736;0.06666666269302368;0.3999999761581421;0.19999998807907104;0.13333332538604736;0.0;0.2666666507720947;0.13333332538604736;0.19999998807907104;0.13333332538604736;0.06666666269302368;0.06666666269302368;0.19999998807907104;0.06666666269302368;0.13333332538604736;0.13333332538604736;0.06666666269302368;0.06666666269302368;0.13333332538604736;0.06666666269302368;0.13333332538604736;0.19999998807907104;0.13333332538604736;1.0;0.19999998807907104;0.19999998807907104;0.06666666269302368;0.06666666269302368;0.19999998807907104;0.13333332538604736;0.06666666269302368;0.19999998807907104;0.13333332538604736;0.19999998807907104;0.06666666269302368;0.19999998807907104;0.19999998807907104;0.19999998807907104;0.46666663885116577;0.06666666269302368;0.10526317358016968;0.13333332538604736;0.0;0.19999998807907104;0.06666666269302368;0.05555558204650879;0.06666666269302368;0.06666666269302368;0.06666666269302368;0.2666666507720947;0.19999998807907104;0.06666666269302368;0.06666666269302368;0.2666666507720947;0.13333332538604736;0.19999998807907104;0.06666666269302368;0.06666666269302368;0.11764705181121826;0.13333332538604736;0.06666666269302368;0.13333332538604736;0.06666666269302368;0.0;0.06666666269302368;0.0;0.13333332538604736;0.19999998807907104;0.3333333134651184;0.19999998807907104;0.3333333134651184;0.13333332538604736;0.13333332538604736;0.06666666269302368;0.19999998807907104;0.13333332538604736;0.13333332538604736;0.25;0.19999998807907104;
0.25;0.08333331346511841;0.1666666865348816;0.1666666865348816;0.25;0.25;0.1666666865348816;0.25;0.1666666865348816;0.1666666865348816;0.1666666865348816;0.08333331346511841;0.08333331346511841;0.08333331346511841;0.08333331346511841;0.08333331346511841;0.1666666865348816;0.1666666865348816;0.1666666865348816;0.1666666865348816;0.08333331346511841;0.08333331346511841;0.08333331346511841;0.4166666865348816;0.1666666865348816;0.1666666865348816;0.08333331346511841;0.08333331346511841;0.08333331346511841;0.1666666865348816;0.08333331346511841;0.08333331346511841;0.1666666865348816;0.1666666865348816;0.1666666865348816;0.0;0.1666666865348816;0.1666666865348816;0.1304348111152649;0.050000011920928955;0.08333331346511841;0.08333331346511841;0.1666666865348816;0.25;0.1666666865348816;0.25;0.1666666865348816;0.25;0.08333331346511841;0.08333331346511841;0.08333331346511841;0.1666666865348816;0.08333331346511841;0.1666666865348816;0.08333331346511841;0.1666666865348816;0.08333331346511841;0.3333333134651184;0.1666666865348816;0.1666666865348816;0.1666666865348816;0.25;0.1666666865348816;0.08333331346511841;0.1666666865348816;0.1666666865348816;0.08333331346511841;0.08333331346511841;0.08333331346511841;0.08333331346511841;0.3333333134651184;0.08333331346511841;0.1666666865348816;0.08333331346511841;0.1666666865348816;0.08333331346511841;0.25;0.08333331346511841;0.08333331346511841;0.25;0.1666666865348816;0.25;0.1666666865348816;0.2857142686843872;0.1666666865348816;0.23076921701431274;0.0;0.19999998807907104;0.1666666865348816;0.08333331346511841;0.0;0.08333331346511841;0.25;0.25;0.08333331346511841;0.08333331346511841;0.0;0.5833333730697632;0.08333331346511841;0.08333331346511841;0.0;0.1666666865348816;0.08333331346511841;0.1666666865348816;0.1666666865348816;0.08333331346511841;0.1666666865348816;0.4166666865348816;0.19999998807907104;1.0;0.08333331346511841;0.1666666865348816;0.1666666865348816;0.1666666865348816;0.1666666865348816;0.08333331346511841;0.25;0.1666666865348816;0.1666666865348816;0.08333331346511841;0.1666666865348816;0.25;0.19999998807907104;0.25;0.08333331346511841;0.15789473056793213;0.19999998807907104;0.0;0.75;0.25;0.1111111044883728;0.08333331346511841;0.1666666865348816;0.0;0.08333331346511841;0.08333331346511841;0.08333331346511841;0.07692307233810425;0.08333331346511841;0.08333331346511841;0.08333331346511841;0.0;0.25;0.1764705777168274;0.5384615659713745;0.1666666865348816;0.06666666269302368;0.1538461446762085;0.1428571343421936;0.06666666269302368;0.1428571343421936;0.23076921701431274;0.1538461446762085;0.1666666865348816;0.5833333730697632;0.1666666865348816;0.08333331346511841;0.1666666865348816;0.0;0.08333331346511841;0.08333331346511841;0.0;0.1499999761581421;0.25;
